"Dye.Pattern","Sex","Right.Tag","Left.Tag","Numerical.Age","Mass","Length","Month","Day","Year","Zygomatic.Arch","Social.Group","vijay"
77,"Female",527,"NA",1,0.7,44.5,5,30,2003,46.2,"H-Talus",0
77,"Female",527,511,1,1.05,44,6,16,2003,48.8,"H-Talus",0
78,"Female",587,588,0,0.48,34,7,17,2004,41.8,"Narnia",1
79,"Male",589,590,0,0.6,36,7,17,2004,45.4,"Narnia",1
"7A","Male",635,636,0,0.8,34,8,6,2003,46.8,"West Snowplot",0
"7C","Male",573,574,0,1.18,49.5,8,3,2004,49.28,"West",1
"7C","Male",573,574,0,1.53,48,8,9,2004,50.63,"West",1
"7C","Male",573,574,0,1.33,49,8,8,2004,49.13,"West",1
"7H","Unknown",624,625,0,3.8,60,8,10,2003,63.2,"unknown",0
"7H","Unknown",624,625,1,"NA","NA",8,5,2004,"NA","unknown",0
"7K","Female","NA","NA",1,3.35,59,8,8,2003,62,"West",1
"7K","Female","NA","NA",1,3.1,59,7,30,2003,57,"West",1
"7L","Female",651,652,0,0.83,39,7,26,2004,45.9,"West",1
8,"Male",582,581,4,4.6,68,7,7,2003,71.3,"Oblivion 1",0
8,"Male",582,581,5,5.63,71,7,22,2004,73.3,"Oblivion 1",0
8,"Male",582,581,4,5.2,71,7,17,2003,72.3,"Oblivion 1",0
80,"Female",238,239,2,3.65,54,7,22,2001,62.2,"West Snowplot",0
80,"Female",238,239,3,4.63,69,7,19,2002,67,"West Snowplot",0
80,"Female",238,239,4,3.25,78,6,4,2003,68,"West Snowplot",0
80,"Female",238,239,2,2.9,52,6,21,2001,62.7,"West Snowplot",0
80,"Female",238,239,4,3.65,68.5,6,25,2003,63.3,"West Snowplot",0
81,"Male",240,241,2,3.23,65,6,21,2001,64.6,"Oblivion 2",0
81,"Male",240,241,2,3.78,58,7,3,2001,63.3,"Oblivion 2",0
81,"Male",240,241,3,4.33,69,6,12,2002,68,"Oblivion 2",0
81,"Male",240,241,3,5.05,67,7,11,2002,69.7,"Oblivion 2",0
82,"Female",242,243,4,3.65,62,6,23,2001,66.8,"Oblivion 1",0
82,"Female",242,243,4,4.23,60,7,2,2001,67.1,"Oblivion 1",0
82,"Female",242,243,4,5.4,70,8,6,2001,70.2,"Oblivion 1",0
82,"Female",242,243,6,4.4,63,6,20,2003,69.9,"Oblivion 1",0
82,"Female",242,243,6,4.7,63,7,8,2003,68.6,"Oblivion 1",0
82,"Female",242,243,6,5.15,62,7,17,2003,67,"Oblivion 1",0
82,"Female",242,243,6,6.35,60,8,3,2003,74.3,"Oblivion 1",0
82,"Female",242,243,4,5.53,"NA",8,14,2001,65.3,"Oblivion 1",0
83,"Male",244,245,3,3.7,60,7,3,2001,64.3,"Oblivion 1",0
83,"Male",244,245,4,5.63,67,7,12,2002,73.4,"Oblivion 1",0
83,"Male",244,245,3,3.65,63,6,23,2001,67,"Oblivion 1",0
84,"Male",246,247,3,5.05,74,6,23,2001,73.4,"Oblivion 1",0
84,"Male",246,247,3,7.1,75,8,14,2001,78.8,"Oblivion 1",0
85,"Female",401,402,4,3.8,65,6,27,2001,68.8,"Oblivion 3",0
85,"Female",401,402,4,4,64,7,8,2001,67.5,"Oblivion 3",0
85,"Female",401,402,4,4.05,65,7,22,2001,67.6,"Oblivion 3",0
85,"Female",401,402,5,3.2,62,5,26,2002,67.6,"Oblivion 3",0
85,"Female",401,402,4,4.28,66,8,6,2001,59.8,"Oblivion 3",0
86,"Female",403,404,1,1.3,"NA",6,30,2001,49.8,"Oblivion 2",0
86,"Female",403,404,1,1.28,44,7,3,2001,48.4,"Oblivion 2",0
86,"Female",403,404,1,2.03,53,7,21,2001,52,"Oblivion 2",0
86,"Female",403,404,1,2.83,53,8,14,2001,54.4,"Oblivion 2",0
86,"Female",403,404,2,2.43,58,6,12,2002,59.4,"Oblivion 2",0
86,"Female",403,404,2,3.51,62,6,17,2002,60.15,"Oblivion 2",0
86,"Female",403,404,1,1.9,45,7,22,2001,53.3,"Oblivion 2",0
86,"Female",403,404,2,3.73,63,7,12,2002,64.9,"Oblivion 2",0
86,"Female",403,404,3,3.3,64,6,6,2003,63.7,"Oblivion 2",0
86,"Female",403,404,3,4.1,67,7,7,2003,66.8,"Oblivion 2",0
86,"Female",403,404,2,2.9,55,6,24,2002,59.5,"Oblivion 2",0
86,"Female",403,404,4,5.03,67,7,22,2004,62.5,"Oblivion 2",0
87,"Male",338,339,0,1.45,44,8,12,2001,50.3,"Camp Creek",1
87,"Male",338,339,1,0.55,43,5,24,2002,47.8,"Camp Creek",1
87,"Male",338,339,1,1.68,56,6,9,2002,49.6,"Camp Creek",1
87,"Male",338,339,1,2.86,53,6,19,2002,57.6,"Camp Creek",1
87,"Male",338,339,1,2.5,54,6,25,2002,59.8,"Camp Creek",1
87,"Male",338,339,2,3.3,61,5,30,2003,69,"Camp Creek",1
87,"Male",338,339,2,4.1,71,6,26,2003,64.1,"Camp Creek",1
87,"Male",338,339,2,4.75,69,7,9,2003,67.1,"Camp Creek",1
87,"Male",338,339,2,4.8,70,7,14,2003,66,"Camp Creek",1
87,"Male",338,339,0,1.7,41,8,5,2001,49.9,"Camp Creek",1
88,"Female",342,343,4,5.05,66.5,8,15,2001,66.8,"West",1
89,"Female",592,594,0,0.53,34,7,17,2004,42.4,"Narnia",1
"8C","Male",521,522,0,0.91,38,7,19,2003,48.2,"Pika Creek",0
"8C","Male",521,522,1,3.48,64,7,21,2004,64.3,"Pika Creek",0
"8F","Female",644,645,1,2.9,60,7,30,2003,48.5,"West",1
"8L","Male",638,639,1,0.85,44,6,14,2004,49.3,"Narnia",1
"8L","Male",638,639,0,0.44,27,8,1,2003,38.6,"Narnia",1
9,"Male",29,30,0,0.35,31,7,13,1999,38.4,"Camp Creek",1
9,"Male",29,30,0,0.48,32,7,21,1999,39.7,"Camp Creek",1
9,"Male",29,30,0,1.65,42,8,27,1999,47,"Camp Creek",1
9,"Male",29,30,1,0.83,37,5,28,2000,46.7,"Camp Creek",1
9,"Male",29,30,1,0.98,43,5,31,2000,47.2,"Camp Creek",1
9,"Male",29,30,0,1.3,40,8,11,1999,44.5,"Camp Creek",1
9,"Male",29,30,1,1.1,40.5,6,9,2000,47.3,"Camp Creek",1
9,"Male",29,30,1,1.25,46,6,20,2000,50.9,"Camp Creek",1
9,"Male",29,30,1,2.3,56,7,17,2000,55.1,"Camp Creek",1
9,"Male",29,30,1,0.98,45,6,2,2000,47.4,"Camp Creek",1
9,"Male",29,30,2,2.75,59,6,19,2001,61.8,"Camp Creek",1
9,"Male",29,30,2,2.85,62,6,25,2001,61.7,"Camp Creek",1
9,"Male",29,30,2,4.23,69,7,21,2001,63.9,"Camp Creek",1
9,"Male",29,30,2,4.8,68,8,5,2001,63.7,"Camp Creek",1
9,"Male",29,30,2,5.25,"NA",8,13,2001,64.4,"Camp Creek",1
9,"Male",29,30,3,5.25,70,7,10,2002,68.4,"Camp Creek",1
9,"Male",29,30,3,4.95,67,6,26,2002,69.3,"Camp Creek",1
9,"Male",29,30,4,4.2,73,6,1,2003,73.2,"Camp Creek",1
9,"Male",29,30,4,4.65,73,6,20,2003,69.1,"Camp Creek",1
9,"Male",29,30,1,2.98,57,7,31,2000,57.6,"Camp Creek",1
90,"Female",312,313,4,4.1,66,7,27,2001,67.7,"unknown",0
91,"Female",314,315,4,4.98,69,7,27,2001,68.1,"unknown",0
92,"Female",473,474,0,5.53,73,8,6,2002,64.13,"West",1
94,"Male",360,359,1,"NA","NA",7,8,2003,54.4,"Oblivion 3",0
94,"Male",360,359,2,4.03,68,7,23,2004,65.2,"Oblivion 3",0
94,"Male",360,359,1,0.3,41,6,5,2003,54.3,"Oblivion 3",0
95,"Female",585,586,3,4.7,80,7,23,2003,75,"West Snowplot",0
95,"Female",585,586,3,"NA","NA",7,16,2004,"NA","West Snowplot",0
96,"Female",361,362,1,0.9,45.5,6,13,2003,47.6,"Oblivion 2",0
96,"Female",361,362,2,3.4,67,7,22,2004,62.4,"Oblivion 2",0
96,"Female",361,362,1,1.8,60,7,19,2003,56,"Oblivion 2",0
99,"Female",541,542,0,0.65,37,7,17,2003,43.9,"Oblivion 1",0
99,"Female",541,542,0,1.56,42,8,11,2003,51.5,"Oblivion 1",0
"9C","Female",523,524,1,3.45,70,7,20,2004,61.7,"Pika Creek",0
"9C","Female",523,524,0,0.83,38,7,19,2003,47.3,"Pika Creek",0
"9H","Female",539,"NA",1,1.05,46.5,6,25,2003,47.8,"West Snowplot",0
"9L","Female",653,654,0,0.8,38,7,28,2004,46.4,"West",1
"9L","Female",653,654,0,1.23,44.5,8,9,2004,49.2,"West",1
"A","Female",53,54,3,4.2,63,8,6,1999,64.2,"K-Talus",1
"A","Female",53,54,3,3.6,62,7,24,1999,61.1,"K-Talus",1
"A1","Male",411,412,0,0.43,27,7,9,2001,41.1,"Camp Creek",1
"A1","Male",411,412,0,0.73,31,7,21,2001,43.9,"Camp Creek",1
"A1","Male",411,412,0,1.43,39,8,5,2001,48.6,"Camp Creek",1
"A1","Male",411,412,0,1.35,46,8,12,2001,46.2,"Camp Creek",1
"A1","Male",411,412,1,1.23,53,5,31,2002,49.6,"Camp Creek",1
"A1","Male",411,412,0,0.95,41,7,30,2001,45,"Camp Creek",1
"A1","Male","NA",412,1,3,55,7,10,2002,60.4,"Camp Creek",1
"A1","Male","NA",412,2,2.18,61,5,22,2003,62.6,"Camp Creek",1
"A1","Male","NA",412,2,2.15,57,5,16,2003,61.5,"Camp Creek",1
"A1","Male",411,412,1,2.76,51.5,6,19,2002,56.2,"Camp Creek",1
"A1","Male","NA",412,2,5,70,7,19,2003,69,"Camp Creek",1
"A1","Male","NA",412,2,3.9,62,7,2,2003,65.9,"Camp Creek",1
"A2","Unknown",413,414,0,0.45,29,7,9,2001,41.6,"Camp Creek",1
"A2","Unknown",413,414,0,0.93,40,7,29,2001,45.4,"Camp Creek",1
"A2","Unknown",319,414,0,0.95,40.5,7,30,2001,46.3,"Camp Creek",1
"A2","Unknown",319,414,0,1.45,44,8,12,2001,51.3,"Camp Creek",1
"A2","Unknown",319,414,0,1.3,33,8,5,2001,50.7,"Camp Creek",1
"A3","Unknown",415,416,0,0.88,33,7,9,2001,46.2,"Camp Creek",1
"A3","Unknown",415,416,0,"NA","NA",7,17,2001,"NA","Camp Creek",1
"A4","Unknown",318,335,0,1.08,41,7,29,2001,45.5,"Camp Creek",1
"A4","Unknown",318,335,0,1.4,41,8,13,2001,47.3,"Camp Creek",1
"A4","Unknown",334,335,0,0.75,37,7,19,2001,45.4,"Camp Creek",1
"A6","Unknown",379,380,0,0.3,29,7,15,2002,31.8,"Oblivion 2",0
"A7","Unknown",383,385,0,0.35,27.5,7,16,2002,22.5,"Oblivion 2",0
"A8","Unknown",388,389,0,0.35,28,7,16,2002,31.3,"Oblivion 2",0
"B","Female",76,77,4,4.95,64,8,6,1999,65.7,"K-Talus",1
"C","Male",94,187,3,5.45,69,8,18,1999,66.4,"West",1
"C","Male",94,187,4,6.83,73,8,19,2000,73.5,"West",1
"C1","Female",434,435,0,0.68,35,7,20,2002,45.8,"West Snowplot",0
"C1","Female",434,435,0,1.5,40,8,15,2002,50.1,"West Snowplot",0
"C2","Female",438,439,0,0.6,32,7,20,2002,45.4,"West Snowplot",0
"C2","Female",438,439,0,1.3,40,8,15,2002,49,"West Snowplot",0
"C3","Male",443,444,0,0.7,34,7,21,2002,48.4,"West Snowplot",0
"C3","Male",443,444,0,0.93,37,8,15,2002,49.6,"West Snowplot",0
"C4","Unknown",460,461,0,1.1,40,8,4,2002,39.9,"West Snowplot",0
"C5","Female",463,464,0,0.98,41,8,5,2002,37.77,"West Snowplot",0
"C5","Female",463,464,0,1.2,40,8,16,2002,47,"West Snowplot",0
"C6","Male",9955,466,0,1.48,41,8,16,2002,50,"West Snowplot",0
"C6","Unknown",465,466,0,1.15,45.5,8,5,2002,40.3,"West Snowplot",0
"C7","Unknown",467,468,0,1.05,45,8,5,2002,40.43,"West Snowplot",0
"C8","Female",9953,9954,0,1.38,40,8,15,2002,49,"West Snowplot",0
"D","Male",5,6,4,5,70,7,5,1999,75.2,"Unknown",0
"D","Male",5,6,4,7.8,78,8,24,1999,73.2,"Unknown",0
"D1","Unknown",226,227,0,0.9,40,8,2,2000,44.6,"Oblivion 2",0
"D1","Unknown",226,227,0,0.85,"NA",8,3,2000,"NA","Oblivion 2",0
"D2","Unknown",228,229,0,1,40,8,3,2000,46.1,"Oblivion 2",0
"D2","Unknown",228,229,0,1.3,38,8,16,2000,49.6,"Oblivion 2",0
"D3","Unknown",230,231,0,0.9,42,8,3,2000,44.9,"Oblivion 2",0
"D4","Male",269,270,0,0.78,37,7,14,2002,45.6,"Narnia",1
"D5","Male",271,272,0,0.4,31,7,15,2002,42.7,"Narnia",1
"D6","Female",273,274,0,0.48,31,7,15,2002,41.5,"Narnia",1
"E","Male",51,52,4,6.85,71,8,18,1999,71.3,"Sched",0
"E","Male",51,52,5,4.1,69,6,1,2000,71.9,"Sched",0
"E","Male",51,52,5,6.73,66,7,27,2000,74.7,"Sched",0
"E","Male",51,52,4,5.9,68,7,22,1999,71.9,"Sched",0
"E","Male",51,52,5,7.45,67,8,17,2000,74.2,"Sched",0
"E1","Female",405,406,0,0.4,26,7,8,2001,41.2,"Narnia",1
"E1","Female",405,406,0,1.05,41,8,4,2001,45.9,"Narnia",1
"E1","Female",405,406,1,1.03,33,5,21,2002,50.8,"Narnia",1
"E1","Female",405,406,1,1.38,45,6,10,2002,51.6,"Narnia",1
"E1","Female",405,406,1,1.5,40,6,10,2002,50.73,"Narnia",1
"E1","Female",405,406,1,1.9,52,6,24,2002,51,"Narnia",1
"E1","Female",405,406,1,1.2,41,5,26,2002,49.7,"Narnia",1
"E1","Female",405,406,1,2.4,51,7,10,2002,54.1,"Narnia",1
"E1","Female",405,406,1,3.9,58,8,11,2002,55.96,"Narnia",1
"E1","Female",405,406,2,2.5,55,5,17,2003,61.3,"Narnia",1
"E1","Female",405,406,2,2.68,55,5,25,2003,61.9,"Narnia",1
"E1","Female",405,406,2,2.8,56,5,30,2003,66,"Narnia",1
"E1","Female",405,406,2,3.5,62,7,11,2003,63.8,"Narnia",1
"E1","Female",405,406,3,3.68,64,6,17,2004,68.8,"Narnia",1
"E1","Female",405,406,1,2.38,57,7,10,2002,58.6,"Narnia",1
"E2","Unknown",407,408,0,0.35,26,7,8,2001,38.9,"Narnia",1
"E3","Male",409,410,0,0.38,25,7,8,2001,39.1,"Narnia",1
"E3","Male",409,410,1,1.25,43,5,30,2002,51.1,"Narnia",1
"E3","Male",409,410,1,1.77,51,6,21,2002,55.8,"Narnia",1
"E3","Male",409,410,1,1.93,47,6,25,2002,56.1,"Narnia",1
"E3","Male",409,410,1,4.33,59,7,10,2002,52.9,"Narnia",1
"E3","Male",409,410,1,1.45,48,6,10,2002,48,"Narnia",1
"E3","Male",409,410,2,2.95,65,5,17,2003,61.3,"Narnia",1
"E3","Male",409,410,2,3.35,68.5,6,23,2003,62.7,"Narnia",1
"E3","Male",409,410,3,4.48,67,6,12,2004,69.02,"Narnia",1
"E3","Male",409,410,1,1.93,47,6,25,2002,60.63,"Narnia",1
"E3","Male",409,410,1,3.98,62,8,11,2002,51.5,"Narnia",1
"E4","Male",595,598,0,0.58,38,7,17,2004,43.1,"Narnia",1
"E5","Male",569,570,0,1.43,47,8,9,2004,47.53,"West",1
"F","Female",112,113,4,6.8,70,8,23,1999,71.9,"unknown",0
"F1","Unknown",213,214,0,0.85,34,7,28,2000,46.8,"Oblivion 2",0
"F1","Unknown",213,214,0,1.4,43,8,18,2000,50.1,"Oblivion 2",0
"F1","Unknown",213,214,0,1.1,45,8,3,2000,47.1,"Oblivion 2",0
"F2","Unknown",232,233,0,0.98,42.5,8,3,2000,46.6,"Oblivion 2",0
"F3","Male",426,427,0,0.4,28,7,15,2002,40.4,"Narnia",1
"F3","Male",426,427,0,"NA","NA",8,8,2002,"NA","Narnia",1
"G","Male",104,105,3,3.75,54.5,6,15,2000,60.1,"K-Talus",1
"G","Male",104,105,3,4,70,6,24,2000,66.3,"K-Talus",1
"G","Male",104,105,2,5.5,65,8,21,1999,67.4,"K-Talus",1
"H","Male",64,65,2,5.75,68,8,4,1999,68.8,"West",1
"H1","Female",219,220,0,0.8,34,8,16,2000,43.2,"Oblivion 2",0
"H2","Unknown",471,472,0,0.6,34.5,7,16,2002,32.6,"West",1
"H2","Unknown",471,472,0,1.2,46.5,8,6,2002,38.43,"West",1
"H3","Unknown",8027,8028,0,1.13,48,8,6,2002,40.17,"West",1
"H3","Unknown",8027,8028,0,"NA","NA",8,16,2002,"NA","West",1
"H4","Male",64,65,0,1.3,45.5,8,6,2002,39.6,"West",1
"I","Female",1,2,4,3.6,69.5,7,5,1999,67.6,"Sched",0
"I","Female",1,2,5,3.5,61,6,6,2000,67.7,"Sched",0
"I","Female",1,2,4,4.8,68,7,29,1999,69.5,"Sched",0
"I","Female",1,2,5,4.9,66,7,10,2000,72.8,"Sched",0
"IT","Male",618,619,1,2.35,60,7,23,2004,57.1,"Pika Creek",0
"J","Female",278,4,4,4.7,65,7,5,1999,72.4,"Narnia",1
"J","Female",278,4,4,5.7,68,7,30,1999,72.5,"Narnia",1
"J","Female",278,4,4,7.2,71,8,27,1999,70.8,"Narnia",1
"J","Female",278,4,5,4.8,62,6,19,2000,77.4,"Narnia",1
"J","Female",278,4,6,4.18,"NA",6,20,2001,69.9,"Narnia",1
"J","Female",278,4,6,4.35,64,6,28,2001,69.1,"Narnia",1
"J","Female",278,4,5,4.25,67,6,1,2000,71.4,"Narnia",1
"J","Female",250,4,6,5.1,67,8,1,2001,69.2,"Narnia",1
"J","Female",250,4,7,4.15,64,5,30,2002,72,"Narnia",1
"J","Female",250,4,7,4.38,70,6,11,2002,71.1,"Narnia",1
"J","Female",250,4,6,4.5,70,7,21,2001,68.5,"Narnia",1
"J","Female",250,4,8,4.58,69,5,25,2003,70.4,"Narnia",1
"J","Female",250,4,8,3.9,70.5,6,22,2003,71.4,"Narnia",1
"J","Female",250,4,7,5.73,66,7,10,2002,70.8,"Narnia",1
"J1","Male",292,291,0,0.45,31,7,10,2001,39.9,"Narnia",1
"J1","Male",292,291,1,1.3,45,6,11,2002,"NA","Narnia",1
"J1","Male",292,291,1,2.08,51,6,25,2002,54.3,"Narnia",1
"J1","Male",292,291,1,2.28,57,7,10,2002,55.3,"Narnia",1
"J1","Male",292,291,2,2.45,60,5,26,2003,61.8,"Narnia",1
"J1","Male",292,291,1,2.64,55,6,21,2002,54.7,"Narnia",1
"J1","Male",292,291,2,3.1,"NA",6,23,2003,60.7,"Narnia",1
"J1","Male",292,291,2,2.9,64.5,6,1,2003,61,"Narnia",1
"J2","Unknown",419,420,0,0.6,31,7,14,2001,44.5,"Narnia",1
"J3","Female",421,422,0,0.53,35,7,14,2001,42.4,"Narnia",1
"J3","Female",320,422,1,1.38,47,6,10,2002,53.4,"Narnia",1
"J3","Female",320,422,1,1.65,56,6,21,2002,45.37,"Narnia",1
"J3","Female",320,422,1,1.78,53,6,24,2002,53.1,"Narnia",1
"J3","Female",320,422,1,2.18,57,7,10,2002,57.5,"Narnia",1
"J3","Female",320,422,1,3.68,54,8,11,2002,57.13,"Narnia",1
"J3","Female",320,422,2,2.45,56,5,25,2003,60.3,"Narnia",1
"J3","Female",320,422,2,2.45,56.5,6,1,2003,60.7,"Narnia",1
"J3","Female",320,422,2,2.95,64.5,6,23,2003,60.3,"Narnia",1
"J3","Female",320,422,3,4.58,61.5,7,4,2004,63.97,"Narnia",1
"J3","Female",320,422,1,1.48,51,6,10,2002,51,"Narnia",1
"J3","Female",320,422,0,1.08,38,8,1,2001,46.7,"Narnia",1
"K","Female",9,10,4,3.4,"NA",7,19,1999,"NA","Camp Creek",1
"K","Female",9,10,4,5.65,67,8,27,1999,63.8,"Camp Creek",1
"K","Female",9,10,6,3.83,"NA",6,25,2001,64.7,"Camp Creek",1
"K","Female",9,10,6,3.75,62,7,5,2001,64.1,"Camp Creek",1
"K","Female",9,10,6,3.85,62,7,30,2001,66.1,"Camp Creek",1
"K","Female",9,10,6,4.58,60,8,5,2001,66.2,"Camp Creek",1
"K","Female",9,10,7,3.83,68,6,9,2002,66.2,"Camp Creek",1
"K","Female",9,10,4,3.2,57,7,8,1999,63.1,"Camp Creek",1
"K","Female",9,10,8,3.88,70,5,23,2003,69.5,"Camp Creek",1
"K","Female",9,10,9,"NA","NA",6,13,2004,"NA","Camp Creek",1
"K","Female",9,10,5,3.3,59,6,20,2000,64.9,"Camp Creek",1
"K1","Unknown",293,294,0,0.38,26,7,12,2001,40.8,"Camp Creek",1
"K1","Unknown",293,294,0,1.23,44,8,12,2001,46.4,"Camp Creek",1
"K1","Unknown",293,294,0,0.75,38,7,30,2001,43.6,"Camp Creek",1
"K2","Female",295,296,0,0.33,27,7,12,2001,39.8,"Camp Creek",1
"K2","Female",295,296,0,1.05,42,8,13,2001,46.9,"Camp Creek",1
"K2","Female",295,296,1,"NA","NA",7,21,2002,"NA","Camp Creek",1
"K2","Female",295,296,0,1.05,41,8,12,2001,47,"Camp Creek",1
"K3","Unknown",423,424,0,0.48,31,7,17,2001,40.8,"Camp Creek",1
"K3","Unknown",423,424,0,0.73,37,7,29,2001,44,"Camp Creek",1
"K3","Unknown",423,424,0,1.15,40.5,8,13,2001,46.2,"Camp Creek",1
"K4","Unknown",328,329,0,0.53,27,7,18,2001,42.8,"Camp Creek",1
"K5","Female",316,317,0,0.7,37,7,29,2001,43.5,"Camp Creek",1
"K5","Female",316,317,0,1.1,43,8,12,2001,44.5,"Camp Creek",1
"K5","Female",316,317,0,1.3,42.5,8,12,2001,46.3,"Camp Creek",1
"K6","Male",500,387,0,1.28,40,8,12,2002,47.4,"Oblivion 2",0
"K6","Unknown",386,387,0,0.55,31.5,7,16,2002,33.7,"Oblivion 2",0
"K7","Female",453,452,0,0.7,39,7,31,2002,38.3,"Oblivion 2",0
"K7","Female",453,452,0,1,39,8,8,2002,42,"Oblivion 2",0
"K7","Female",453,452,0,1.18,39,8,15,2002,46.6,"Oblivion 2",0
"K7","Female",453,452,0,1.08,36,8,12,2002,47,"Oblivion 2",0
"K8","Unknown",456,457,0,0.8,41,8,1,2002,37.4,"Oblivion 2",0
"L","Female",49,50,4,3.3,66,7,20,1999,65.6,"Camp Creek",1
"L","Female",49,50,4,3.1,64,7,30,1999,65.2,"Camp Creek",1
"L","Female",49,50,4,4.95,68,8,27,1999,64.2,"Camp Creek",1
"L1","Unknown",139,140,0,0.38,31.5,7,15,2000,39.6,"West",1
"L2","Female",163,164,3,3.9,63,7,9,2000,"NA","West",1
"L2","Female",163,164,3,4.08,65,7,23,2000,67.4,"West",1
